hotel_id,position,value
83a1af9267,1,10.1129504465974
6c6c1fc1db,1,2.8712504189456847
bca7af225b,1,2.3775048972475967
21a7a229dc,1,3.342748376630469
db25ad7799,1,1.0247435268186145
ca952a2b1b,1,-0.6789596692441272
0662aa1719,1,2.9126471306120765
3bbe174fd4,1,0.7160963587678836
003f08e82a,1,0.10820251337471183
bd4b82d35d,1,2.280824955765206
70baf319d1,1,0.8624944327851255
9cb3564319,1,-0.046516693515008894
35e885144d,1,-0.518910446436775
d7bf92b2fe,1,-0.09765150614452454
af47654c99,1,5.2404374985315805
fc7a943d83,1,0.0946963961084046
83a1af9267,2,-0.1331235087756148
6c6c1fc1db,2,2.8712501866908635
bca7af225b,2,2.377504664992775
21a7a229dc,2,1.3737563251872964
db25ad7799,2,0.3588388927818783
ca952a2b1b,2,-0.6789601337537718
0662aa1719,2,0.09434822987189552
3bbe174fd4,2,0.7160961265130614
003f08e82a,2,-0.4346640671286274
bd4b82d35d,2,-0.6789601337537718
70baf319d1,2,0.8624942005303032
9cb3564319,2,-0.2183301735172609
35e885144d,2,-0.5189106786915973
d7bf92b2fe,2,-0.0976517383993467
af47654c99,2,1.1280101291279754
fc7a943d83,2,0.09469616385358222
83a1af9267,3,-0.1331237410304371
6c6c1fc1db,3,2.4282494846148284
bca7af225b,3,1.8033331700099964
21a7a229dc,3,1.3737560929324737
db25ad7799,3,0.3588386605270561
ca952a2b1b,3,-0.6789605982634166
0662aa1719,3,0.0943479976170733
3bbe174fd4,3,0.7160958942582392
003f08e82a,3,-0.4346642993834496
bd4b82d35d,3,-0.6789605982634166
70baf319d1,3,0.862493968275481
9cb3564319,3,-0.2183304057720833
35e885144d,3,-0.5189109109464197
d7bf92b2fe,3,-0.09765197065416907
af47654c99,3,1.1280098968731531
fc7a943d83,3,0.09469593159875984
83a1af9267,4,-0.13312397328525932
6c6c1fc1db,4,-0.11837865344677034
bca7af225b,4,1.8033329377551737
21a7a229dc,4,1.3737558606776514
db25ad7799,4,0.3588384282722337
ca952a2b1b,4,-0.6789610627730611
0662aa1719,4,0.09434776536225106
3bbe174fd4,4,0.7160956620034169
003f08e82a,4,-0.434664531638272
bd4b82d35d,4,-0.6789610627730611
70baf319d1,4,0.8624937360206585
9cb3564319,4,-0.21833063802690555
35e885144d,4,-0.518911143201242
d7bf92b2fe,4,-0.0976522029089914
af47654c99,4,-0.05246287915373122
fc7a943d83,4,0.0946956993439376
83a1af9267,5,-0.13312420554008172
6c6c1fc1db,5,-0.11837888570159273
bca7af225b,5,0.23666487363850985
21a7a229dc,5,1.37375562842283
db25ad7799,5,0.35883819601741146
ca952a2b1b,5,-0.6789615272827059
0662aa1719,5,0.09434753310742854
3bbe174fd4,5,0.7160954297485946
003f08e82a,5,-0.4422102376579892
bd4b82d35d,5,-0.6789615272827059
70baf319d1,5,0.8624935037658366
9cb3564319,5,-0.218330870281728
35e885144d,5,-0.5189113754560642
d7bf92b2fe,5,-0.09765243516381364
af47654c99,5,-0.052463111408553684
fc7a943d83,5,0.09469546708911536
83a1af9267,6,-0.4321076057835754
6c6c1fc1db,6,-0.11837911795641495
bca7af225b,6,-0.6789619917923505
21a7a229dc,6,1.3737553961680071
db25ad7799,6,0.3588379637625889
ca952a2b1b,6,-0.6789619917923505
0662aa1719,6,0.09434730085260644
3bbe174fd4,6,0.7160951974937722
003f08e82a,6,-0.4422104699128115
bd4b82d35d,6,-0.6789619917923505
70baf319d1,6,0.8624932715110136
9cb3564319,6,-0.21833110253655014
35e885144d,6,-0.5189116077108867
d7bf92b2fe,6,-0.09765266741863601
af47654c99,6,-0.05246334366337607
fc7a943d83,6,0.094695234834293
83a1af9267,7,-0.4321078380383976
6c6c1fc1db,7,-0.11837935021123736
bca7af225b,7,-0.6789624563019951
21a7a229dc,7,0.2329488684802385
db25ad7799,7,0.3588377315077667
ca952a2b1b,7,-0.6789624563019951
0662aa1719,7,0.09434706859778393
3bbe174fd4,7,0.7160949652389499
003f08e82a,7,-0.4422107021676339
bd4b82d35d,7,-0.6789624563019951
70baf319d1,7,0.8624930392561917
9cb3564319,7,-0.2183313347913726
35e885144d,7,-0.518911839965709
d7bf92b2fe,7,-0.09765289967345854
af47654c99,7,-0.05246357591819837
fc7a943d83,7,0.09469500257947076
83a1af9267,8,-0.4321080702932201
6c6c1fc1db,8,-0.11837958246605965
bca7af225b,8,-0.6789629208116399
21a7a229dc,8,0.2329486362254161
db25ad7799,8,0.13712750804464807
ca952a2b1b,8,-0.6789629208116399
0662aa1719,8,0.09434683634296168
3bbe174fd4,8,-0.1190781538755648
003f08e82a,8,-0.4422109344224561
bd4b82d35d,8,-0.6789629208116399
70baf319d1,8,0.8624928070013692
9cb3564319,8,-0.21833156704619489
35e885144d,8,-0.5189120722205313
d7bf92b2fe,8,-0.09765313192828078
af47654c99,8,-0.052463808173020765
fc7a943d83,8,0.09469477032464822
83a1af9267,9,-0.4321083025480423
6c6c1fc1db,9,-0.11837981472088205
bca7af225b,9,-0.6789633853212845
21a7a229dc,9,-0.3621040095871985
db25ad7799,9,0.13712727578982584
ca952a2b1b,9,-0.6789633853212845
0662aa1719,9,0.09434660408813944
3bbe174fd4,9,-0.11907838613038718
003f08e82a,9,-0.44221116667727856
bd4b82d35d,9,-0.6789633853212845
70baf319d1,9,0.8624925747465471
9cb3564319,9,-0.2183317993010172
35e885144d,9,-0.5189123044753536
d7bf92b2fe,9,-0.097653364183103
af47654c99,9,-0.05246404042784291
fc7a943d83,9,0.09469453806982583
83a1af9267,10,-0.4321085348028647
6c6c1fc1db,10,-0.11838004697570435
bca7af225b,10,-0.6789638498309292
21a7a229dc,10,-0.3621042418420208
db25ad7799,10,0.022679303890616887
ca952a2b1b,10,-0.6789638498309292
0662aa1719,10,0.09434637183331693
